Date,High,Low,Open,Close,Volume,Adj Close
2007-10-22,24.985713958740234,24.280000686645508,24.33571434020996,24.908571243286133,412374900.0,16.7972469329834
2007-10-23,26.94285774230957,26.108572006225586,26.937143325805664,26.59428596496582,448791000.0,17.934017181396484
2007-10-24,26.744285583496094,25.605714797973633,26.54428482055664,26.56142807006836,322120400.0,17.911865234375
2007-10-25,26.55714225769043,25.95142936706543,26.40999984741211,26.11142921447754,243400500.0,17.6084041595459
2007-10-26,26.481428146362305,26.125713348388672,26.469999313354492,26.385713577270508,176719200.0,17.79336929321289
2007-10-29,26.65571403503418,26.385713577270508,26.492856979370117,26.441429138183594,135138500.0,17.830944061279297
2007-10-30,27.0528564453125,26.389999389648438,26.597143173217773,26.714284896850586,234853500.0,18.014942169189453
2007-10-31,27.15999984741211,26.421428680419922,26.804285049438477,27.135713577270508,208327700.0,18.299135208129883
2007-11-01,27.157142639160156,25.714284896850586,26.94285774230957,26.777143478393555,201259100.0,18.057334899902344
2007-11-02,27.062856674194336,26.21285629272461,27.030000686645508,26.838571548461914,250528600.0,18.098752975463867
2007-11-05,26.994285583496094,26.31999969482422,26.469999313354492,26.597143173217773,201044200.0,17.935949325561523
2007-11-06,27.428571701049805,26.46714210510254,26.72142791748047,27.398571014404297,238681800.0,18.47639274597168
2007-11-07,27.525714874267578,26.59000015258789,27.229999542236328,26.614286422729492,248581900.0,17.947509765625
2007-11-08,26.700000762939453,23.96714210510254,26.667142868041992,25.067142486572266,472594500.0,16.904184341430664
2007-11-09,25.01714324951172,23.601428985595703,24.450000762939453,23.624286651611328,381595200.0,15.931185722351074
2007-11-12,23.957143783569336,21.518571853637695,23.61142921447754,21.965713500976562,442266300.0,14.812714576721191
2007-11-13,24.42571449279785,21.965713500976562,22.97857093811035,24.280000686645508,434861700.0,16.373367309570312
2007-11-14,25.367143630981445,23.391427993774414,25.308570861816406,23.729999542236328,362292000.0,16.002470016479492
2007-11-15,24.227142333984375,22.899999618530273,23.770000457763672,23.47142791748047,371852600.0,15.828099250793457
2007-11-16,23.860000610351562,22.761428833007812,23.614286422729492,23.770000457763672,345873500.0,16.029443740844727
2007-11-19,24.02857208251953,23.157142639160156,23.72857093811035,23.421428680419922,288607200.0,15.794382095336914
2007-11-20,24.54142951965332,23.36142921447754,23.667142868041992,24.121429443359375,385910700.0,16.26643180847168
2007-11-21,24.621429443359375,23.5242862701416,23.691429138183594,24.06571388244629,304452400.0,16.228862762451172
2007-11-23,24.578571319580078,24.25,24.571428298950195,24.505714416503906,116439400.0,16.52557945251465
2007-11-26,25.32428550720215,24.621429443359375,24.79857063293457,24.648571014404297,326438700.0,16.62191390991211
2007-11-27,25.112857818603516,24.28714370727539,25.031429290771484,24.972856521606445,329257600.0,16.84060287475586
2007-11-28,25.799999237060547,25.049999237060547,25.260000228881836,25.74571418762207,287728000.0,17.361778259277344
2007-11-29,26.452857971191406,25.592857360839844,25.632856369018555,26.3271427154541,262731700.0,17.75387191772461
2007-11-30,26.814285278320312,25.671428680419922,26.76285743713379,26.031429290771484,296950500.0,17.55445098876953
2007-12-03,26.305713653564453,25.385713577270508,25.979999542236328,25.551427841186523,240367400.0,17.23076820373535
2007-12-04,25.842857360839844,25.284286499023438,25.30714225769043,25.687143325805664,193449900.0,17.322280883789062
2007-12-05,26.571428298950195,26.058570861816406,26.12714195251465,26.5,223100500.0,17.870441436767578
2007-12-06,27.157142639160156,26.588571548461914,26.59857177734375,27.135713577270508,224952700.0,18.299135208129883
2007-12-07,27.855714797973633,26.862857818603516,27.219999313354492,27.757143020629883,266516600.0,18.71820068359375
2007-12-10,27.95142936706543,27.527143478393555,27.65571403503418,27.744285583496094,180594400.0,18.70952796936035
2007-12-11,28.118572235107422,26.770000457763672,27.821428298950195,26.93428611755371,277731300.0,18.163301467895508
2007-12-12,27.78285789489746,26.53714370727539,27.63428497314453,27.265714645385742,306415200.0,18.38680648803711
2007-12-13,27.445714950561523,26.83142852783203,27.170000076293945,27.404285430908203,216154400.0,18.48024559020996
2007-12-14,27.600000381469727,27.0771427154541,27.195714950561523,27.198572158813477,168578200.0,18.341524124145508
2007-12-17,27.52142906188965,26.139999389648438,27.24571418762207,26.342857360839844,256173400.0,17.764469146728516
2007-12-18,26.761428833007812,25.514286041259766,26.645713806152344,26.139999389648438,305650800.0,17.627668380737305
2007-12-19,26.37714195251465,25.842857360839844,26.139999389648438,26.15999984741211,206869600.0,17.641159057617188
2007-12-20,26.832857131958008,26.190000534057617,26.489999771118164,26.744285583496094,193514300.0,18.035175323486328
2007-12-21,27.70142936706543,27.12714195251465,27.15999984741211,27.70142936706543,248490200.0,18.68062973022461
2007-12-24,28.4757137298584,27.8271427154541,27.86142921447754,28.399999618530273,120050700.0,19.151710510253906
2007-12-26,28.70857048034668,28.117143630981445,28.43000030517578,28.421428680419922,175933100.0,19.166166305541992
2007-12-27,28.994285583496094,28.257143020629883,28.421428680419922,28.367143630981445,198881900.0,19.12955665588379
2007-12-28,28.79428482055664,28.125713348388672,28.65571403503418,28.547142028808594,174911800.0,19.250938415527344
2007-12-31,28.64285659790039,28.25,28.5,28.297142028808594,134833300.0,19.082353591918945
2008-01-02,28.608572006225586,27.507143020629883,28.46714210510254,27.834285736083984,269794700.0,18.770219802856445
2008-01-03,28.198572158813477,27.527143478393555,27.915714263916016,27.847143173217773,210516600.0,18.778892517089844
2008-01-04,27.571428298950195,25.555713653564453,27.350000381469727,25.72142791748047,363958000.0,17.345401763916016
2008-01-07,26.22857093811035,24.318571090698242,25.89285659790039,25.37714195251465,518048300.0,17.113231658935547
2008-01-08,26.06571388244629,24.399999618530273,25.734285354614258,24.464284896850586,380954000.0,16.497642517089844
2008-01-09,25.64285659790039,24.042856216430664,24.47142791748047,25.628570556640625,453470500.0,17.282785415649414
2008-01-10,25.85714340209961,25.058570861816406,25.368572235107422,25.431428909301758,370743800.0,17.149843215942383
2008-01-11,25.407142639160156,24.285715103149414,25.14285659790039,24.670000076293945,308071400.0,16.636367797851562
2008-01-14,25.631427764892578,25.0242862701416,25.360000610351562,25.540000915527344,275112600.0,17.223051071166992
2008-01-15,25.60285758972168,23.522857666015625,25.38857078552246,24.148571014404297,585819500.0,16.28473663330078
2008-01-16,24.144285202026367,22.385713577270508,23.604286193847656,22.805713653564453,553461300.0,15.379171371459961
2008-01-17,23.62285804748535,22.631427764892578,23.072856903076172,22.984285354614258,439464900.0,15.499597549438477
2008-01-18,23.678571701049805,22.801427841186523,23.101428985595703,23.051427841186523,431085900.0,15.54487133026123
2008-01-22,22.854286193847656,20.85714340209961,21.15142822265625,22.234285354614258,608688500.0,14.993828773498535
2008-01-23,20.0,18.020000457763672,19.45571517944336,19.867143630981445,843242400.0,13.397531509399414
2008-01-24,20.100000381469727,18.858572006225586,19.998571395874023,19.371429443359375,501466700.0,13.063244819641113
2008-01-25,19.8700008392334,18.515714645385742,19.855714797973633,18.572856903076172,388684800.0,12.524721145629883
2008-01-28,19.02857208251953,18.064285278320312,18.308570861816406,18.572856903076172,368711000.0,12.524721145629883
2008-01-29,18.969999313354492,18.435714721679688,18.735713958740234,18.79142951965332,274995700.0,12.67211627960205
2008-01-30,19.350000381469727,18.571428298950195,18.76714324951172,18.882856369018555,310762900.0,12.733770370483398
2008-01-31,19.52142906188965,18.485713958740234,18.492856979370117,19.337142944335938,336418600.0,13.040121078491211
2008-02-01,19.51285743713379,18.882856369018555,19.46285629272461,19.10714340209961,252686000.0,12.885018348693848
2008-02-04,19.41428565979004,18.7742862701416,19.1728572845459,18.80714225769043,224808500.0,12.682711601257324
2008-02-05,19.14285659790039,18.41428565979004,18.632856369018555,18.479999542236328,285260500.0,12.462103843688965
2008-02-06,18.845714569091797,17.395713806152344,18.690000534057617,17.428571701049805,393318100.0,11.753064155578613
2008-02-07,17.825714111328125,16.752857208251953,17.13857078552246,17.31999969482422,520832900.0,11.679848670959473
2008-02-08,17.957143783569336,17.371429443359375,17.440000534057617,17.92571449279785,338993200.0,12.088316917419434
2008-02-11,18.568571090698242,18.171428680419922,18.28714370727539,18.492856979370117,300358100.0,12.470769882202148
2008-02-12,18.714284896850586,17.65999984741211,18.671428680419922,17.837142944335938,306495000.0,12.028590202331543
2008-02-13,18.540000915527344,17.9471435546875,18.097143173217773,18.485713958740234,242133500.0,12.465954780578613
2008-02-14,18.685714721679688,18.144285202026367,18.485713958740234,18.20857048034668,238524300.0,12.279064178466797
2008-02-15,18.154285430908203,17.722856521606445,18.038572311401367,17.804285049438477,225325100.0,12.006426811218262
2008-02-19,18.10714340209961,17.34857177734375,17.998571395874023,17.454286575317383,251261500.0,11.770405769348145
2008-02-20,17.799999237060547,17.382856369018555,17.457143783569336,17.68857192993164,241859800.0,11.928394317626953
2008-02-21,18.067142486572266,17.265714645385742,18.007143020629883,17.362857818603516,234528700.0,11.708749771118164
2008-02-22,17.501428604125977,16.5528564453125,17.497142791748047,17.06571388244629,382469500.0,11.508369445800781
2008-02-25,17.167142868041992,16.665714263916016,16.941429138183594,17.105714797973633,314193600.0,11.535345077514648
2008-02-26,17.29857063293457,16.49142837524414,16.805713653564453,17.02142906188965,376222000.0,11.478506088256836
2008-02-27,17.578571319580078,16.8700008392334,16.889999389648438,17.56571388244629,368784500.0,11.845545768737793
2008-02-28,18.885713577270508,17.96714210510254,18.171428680419922,18.558570861816406,404563600.0,12.515087127685547
2008-02-29,18.601428985595703,17.828571319580078,18.469999313354492,17.860000610351562,313870200.0,12.0440034866333
2008-03-03,17.997142791748047,16.85714340209961,17.777143478393555,17.389999389648438,398260800.0,11.727052688598633
2008-03-04,17.84000015258789,17.200000762939453,17.427143096923828,17.8028564453125,446345900.0,12.005465507507324
2008-03-05,17.87714195251465,17.464284896850586,17.654285430908203,17.784286499023438,305459000.0,11.992941856384277
2008-03-06,18.214284896850586,17.25857162475586,17.801427841186523,17.275714874267578,368424700.0,11.649983406066895
2008-03-07,17.568571090698242,17.007143020629883,17.20142936706543,17.464284896850586,307615700.0,11.777149200439453
2008-03-10,17.637142181396484,17.0528564453125,17.42571449279785,17.09857177734375,249897200.0,11.530526161193848
2008-03-11,18.211427688598633,17.428571701049805,17.72857093811035,18.19285774230957,290985800.0,12.268465995788574
2008-03-12,18.382856369018555,17.881427764892578,18.148571014404297,18.00428581237793,264907300.0,12.141300201416016
2008-03-13,18.5,17.571428298950195,17.72857093811035,18.277143478393555,315525700.0,12.325303077697754
2008-03-14,18.614286422729492,17.742856979370117,18.554285049438477,18.087142944335938,289160200.0,12.19717788696289
2008-03-17,18.3700008392334,17.507143020629883,17.507143020629883,18.104286193847656,268149700.0,12.20873737335205
2008-03-18,19.0,18.381427764892578,18.454286575317383,18.974285125732422,301280000.0,12.795427322387695
2008-03-19,19.18428611755371,18.5242862701416,19.01714324951172,18.5242862701416,252634200.0,12.49197006225586
2008-03-20,19.04142951965332,18.454286575317383,18.731428146362305,19.038572311401367,227196900.0,12.838777542114258
2008-03-24,20.121429443359375,19.091428756713867,19.144285202026367,19.932857513427734,266730100.0,13.44184684753418
2008-03-25,20.44285774230957,19.618572235107422,19.994285583496094,20.139999389648438,263097800.0,13.581534385681152
2008-03-26,20.81999969482422,20.091428756713867,20.124286651611328,20.722856521606445,295521100.0,13.97458553314209
2008-03-27,20.75857162475586,19.998571395874023,20.707143783569336,20.035715103149414,249957400.0,13.511208534240723
2008-03-28,20.66428565979004,20.22857093811035,20.257143020629883,20.43000030517578,178652600.0,13.777099609375
2008-03-31,20.81571388244629,20.360000610351562,20.46714210510254,20.5,192016300.0,13.824301719665527
2008-04-01,21.3799991607666,20.515714645385742,20.899999618530273,21.36142921447754,258141800.0,14.405210494995117
2008-04-02,21.600000381469727,20.83571434020996,21.25428581237793,21.06999969482422,261242100.0,14.208685874938965
2008-04-03,21.9471435546875,21.0,21.00857162475586,21.658571243286133,262892000.0,14.605592727661133
2008-04-04,22.101428985595703,21.535715103149414,21.74142837524414,21.868572235107422,213604300.0,14.747203826904297
2008-04-07,22.812856674194336,22.158571243286133,22.304285049438477,22.270000457763672,289581600.0,15.017915725708008
2008-04-08,22.350000381469727,21.760000228881836,21.935714721679688,21.834285736083984,253573600.0,14.724082946777344
2008-04-09,21.984285354614258,21.494285583496094,21.90142822265625,21.63428497314453,218349600.0,14.589213371276855
2008-04-10,22.202857971191406,21.514286041259766,21.59000015258789,22.078571319580078,238940800.0,14.888822555541992
2008-04-11,21.899999618530273,20.91428565979004,21.817142486572266,21.020000457763672,302519000.0,14.174969673156738
2008-04-14,21.321428298950195,20.648571014404297,20.96714210510254,21.11142921447754,211271900.0,14.23662281036377
2008-04-15,21.38857078552246,20.817142486572266,21.342857360839844,21.1971435546875,174509300.0,14.294425010681152
2008-04-16,22.014286041259766,21.51714324951172,21.674285888671875,21.957143783569336,198943500.0,14.80693531036377
2008-04-17,22.285715103149414,21.907142639160156,22.0242862701416,22.06999969482422,176066800.0,14.883042335510254
2008-04-18,23.18000030517578,22.625713348388672,22.731428146362305,23.005714416503906,256691400.0,15.514045715332031
2008-04-21,24.071428298950195,23.108572006225586,23.1728572845459,24.022857666015625,259788200.0,16.19995880126953
2008-04-22,24.0,22.584285736083984,23.91428565979004,22.885713577270508,359893100.0,15.433120727539062
2008-04-23,23.54857063293457,23.011428833007812,23.435714721679688,23.270000457763672,376047700.0,15.692270278930664
2008-04-24,24.28285789489746,22.74142837524414,23.6200008392334,24.13428497314453,424016600.0,16.275104522705078
2008-04-25,24.44285774230957,23.7742862701416,24.385713577270508,24.247142791748047,248118500.0,16.351213455200195
2008-04-28,24.821428298950195,24.161428451538086,24.25,24.605714797973633,196803600.0,16.593013763427734
2008-04-29,25.09428596496582,24.321428298950195,24.444286346435547,25.007143020629883,230869100.0,16.86371612548828
2008-04-30,25.714284896850586,24.702857971191406,25.170000076293945,24.850000381469727,284881100.0,16.757749557495117
2008-05-01,25.714284896850586,24.979999542236328,24.994285583496094,25.714284896850586,225894200.0,17.34058380126953
2008-05-02,25.988571166992188,25.507143020629883,25.74142837524414,25.84857177734375,251520500.0,17.431142807006836
2008-05-05,26.472856521606445,25.864286422729492,25.988571166992188,26.389999389648438,213639300.0,17.7962589263916
2008-05-06,26.731428146362305,26.025714874267578,26.3799991607666,26.665714263916016,229717600.0,17.982189178466797
2008-05-07,26.885713577270508,25.79142951965332,26.578571319580078,26.084285736083984,289283400.0,17.590097427368164
2008-05-08,26.64285659790039,26.152856826782227,26.252857208251953,26.437143325805664,224771400.0,17.828052520751953
2008-05-09,26.321428298950195,25.90999984741211,26.165714263916016,26.207143783569336,168268100.0,17.67295265197754
2008-05-12,26.981428146362305,26.121429443359375,26.45857048034668,26.8799991607666,204640800.0,18.126691818237305
2008-05-13,27.350000381469727,26.837142944335938,26.944286346435547,27.137142181396484,205809100.0,18.300100326538086
2008-05-14,27.46285629272461,26.510000228881836,27.318571090698242,26.608572006225586,229205900.0,17.943653106689453
2008-05-15,27.128570556640625,26.314285278320312,26.687143325805664,27.104286193847656,218302000.0,18.27794075012207
2008-05-16,27.185714721679688,26.714284896850586,27.158571243286133,26.8028564453125,191442300.0,18.074668884277344
2008-05-19,26.95571517944336,25.899999618530273,26.837142944335938,26.22857093811035,236455100.0,17.68740463256836
2008-05-20,26.59428596496582,25.731428146362305,25.974285125732422,26.55714225769043,242462500.0,17.90896987915039
2008-05-21,26.850000381469727,25.178571701049805,26.5242862701416,25.45571517944336,289414300.0,17.166215896606445
2008-05-22,25.904285430908203,24.571428298950195,25.608572006225586,25.292856216430664,301683900.0,17.056392669677734
2008-05-23,25.998571395874023,25.399999618530273,25.82428550720215,25.881427764892578,226729300.0,17.45330047607422
2008-05-27,26.632856369018555,25.977142333984375,26.10714340209961,26.632856369018555,197476300.0,17.960025787353516
2008-05-28,26.850000381469727,26.24571418762207,26.772857666015625,26.715713500976562,185994900.0,18.01590347290039
2008-05-29,26.885713577270508,26.5,26.68000030517578,26.670000076293945,161796600.0,17.98508071899414
2008-05-30,27.0771427154541,26.768571853637695,26.77857208251953,26.964284896850586,152546100.0,18.18353271484375
2008-06-02,27.092857360839844,26.36142921447754,26.94285774230957,26.58571434020996,169960000.0,17.928241729736328
2008-06-03,26.885713577270508,26.04857063293457,26.694286346435547,26.481428146362305,187630100.0,17.857912063598633
2008-06-04,26.727142333984375,26.17571449279785,26.288572311401367,26.45571517944336,181745900.0,17.840574264526367
2008-06-05,27.1200008392334,26.52857208251953,26.6200008392334,27.06142807006836,188861400.0,18.249038696289062
2008-06-06,27.135713577270508,26.507143020629883,26.85714340209961,26.520000457763672,241605700.0,17.883930206298828
2008-06-09,26.420000076293945,25.10714340209961,26.398571014404297,25.944286346435547,472098200.0,17.495689392089844
2008-06-10,26.682857513427734,25.57428550720215,25.78714370727539,26.520000457763672,285235300.0,17.883930206298828
2008-06-11,26.571428298950195,25.65571403503418,26.334285736083984,25.829999923706055,240387700.0,17.418617248535156
2008-06-12,26.08571434020996,24.457143783569336,25.927143096923828,24.751428604125977,327083400.0,16.6912784576416
2008-06-13,24.8799991607666,23.61571502685547,24.520000457763672,24.624286651611328,336489300.0,16.605539321899414
2008-06-16,25.41428565979004,24.152856826782227,24.47142791748047,25.26285743713379,262932600.0,17.036165237426758
2008-06-17,25.998571395874023,25.34428596496582,25.44285774230957,25.91857147216797,224914200.0,17.478349685668945
2008-06-18,26.02857208251953,25.33571434020996,25.874286651611328,25.535715103149414,202867000.0,17.220163345336914
2008-06-19,26.04857063293457,25.257143020629883,25.507143020629883,25.842857360839844,197987300.0,17.427289962768555
2008-06-20,25.85714340209961,25.0,25.621429443359375,25.038572311401367,222091800.0,16.884916305541992
2008-06-23,25.125713348388672,24.50857162475586,24.96285629272461,24.73714256286621,161445200.0,16.681644439697266
2008-06-24,25.11142921447754,24.518571853637695,24.624286651611328,24.75,155486800.0,16.69031524658203
2008-06-25,25.547142028808594,24.84000015258789,24.944286346435547,25.341428756713867,161112700.0,17.089149475097656
2008-06-26,24.977142333984375,24.001428604125977,24.867143630981445,24.03714370727539,217402500.0,16.209598541259766
2008-06-27,24.367143630981445,23.450000762939453,23.78714370727539,24.29857063293457,260562400.0,16.385892868041992
2008-06-30,24.571428298950195,23.8028564453125,24.312856674194336,23.920000076293945,171049200.0,16.130605697631836
2008-07-01,24.959999084472656,23.428571701049805,23.461427688598633,24.954286575317383,277820200.0,16.828079223632812
2008-07-02,25.350000381469727,24.025714874267578,25.02857208251953,24.025714874267578,209379800.0,16.201887130737305
2008-07-03,24.595714569091797,23.678571701049805,24.227142333984375,24.3028564453125,130840500.0,16.388778686523438
2008-07-07,25.304285049438477,24.55714225769043,24.73714256286621,25.022857666015625,205097900.0,16.874317169189453
2008-07-08,25.671428680419922,24.677143096923828,25.05714225769043,25.649999618530273,222087600.0,17.297237396240234
2008-07-09,25.84428596496582,24.87714195251465,25.742856979370117,24.89285659790039,223944000.0,16.786649703979492
2008-07-10,25.334285736083984,24.481428146362305,24.988571166992188,25.23285675048828,210172200.0,17.015933990478516
2008-07-11,25.301427841186523,24.428571701049805,25.067142486572266,24.654285430908203,232502900.0,16.62576675415039
2008-07-14,25.614286422729492,24.7257137298584,25.605714797973633,24.84000015258789,221513600.0,16.751005172729492
2008-07-15,24.81999969482422,23.770000457763672,24.639999389648438,24.234285354614258,260010800.0,16.342538833618164
2008-07-16,24.704286575317383,24.08571434020996,24.314285278320312,24.687143325805664,186947600.0,16.647926330566406
2008-07-17,24.997142791748047,24.484285354614258,24.871429443359375,24.54428482055664,189381500.0,16.551584243774414
2008-07-18,24.235713958740234,23.571428298950195,24.07428550720215,23.592857360839844,217103600.0,15.909990310668945
2008-07-21,23.928571701049805,23.01714324951172,23.842857360839844,23.755714416503906,340117400.0,16.019813537597656
2008-07-22,23.251428604125977,20.932857513427734,21.285715103149414,23.145713806152344,469898100.0,15.608452796936035
2008-07-23,24.0528564453125,23.079999923706055,23.56999969482422,23.751428604125977,265442100.0,16.016921997070312
2008-07-24,23.608572006225586,22.635713577270508,23.474285125732422,22.718570709228516,209904800.0,15.320405960083008
2008-07-25,23.285715103149414,22.66428565979004,22.91428565979004,23.15999984741211,158409300.0,15.61808967590332
2008-07-28,23.209999084472656,22.002857208251953,23.191429138183594,22.05714225769043,195178200.0,14.874368667602539
2008-07-29,22.77857208251953,21.950000762939453,22.20142936706543,22.440000534057617,171017700.0,15.13255500793457
2008-07-30,22.927143096923828,22.297142028808594,22.540000915527344,22.84000015258789,181295800.0,15.402294158935547
2008-07-31,23.171428680419922,22.42571449279785,22.505714416503906,22.707143783569336,159374600.0,15.312700271606445
2008-08-01,22.855714797973633,22.25,22.842857360839844,22.3799991607666,136159800.0,15.092089653015137
2008-08-04,22.55714225769043,21.84428596496582,22.371429443359375,21.889999389648438,148131900.0,14.761656761169434
2008-08-05,22.97142791748047,22.117143630981445,22.202857971191406,22.948572158813477,172092900.0,15.475508689880371
2008-08-06,23.91428565979004,22.571428298950195,22.85285758972168,23.45571517944336,197852200.0,15.81750774383545
2008-08-07,23.735713958740234,23.071428298950195,23.244285583496094,23.367143630981445,168093100.0,15.75777816772461
2008-08-08,24.235713958740234,23.39285659790039,23.408571243286133,24.22142791748047,178499300.0,16.33386993408203
2008-08-11,25.214284896850586,24.238571166992188,24.295713424682617,24.79428482055664,222826100.0,16.720178604125977
2008-08-12,25.612857818603516,24.78714370727539,24.788572311401367,25.247142791748047,209069700.0,17.02556610107422
2008-08-13,25.714284896850586,25.128570556640625,25.42571449279785,25.614286422729492,210586600.0,17.273151397705078
2008-08-14,25.77857208251953,25.40571403503418,25.4757137298584,25.617143630981445,177825200.0,17.27507972717285
2008-08-15,25.678571701049805,25.007143020629883,25.5771427154541,25.105714797973633,177062900.0,16.930192947387695
2008-08-18,25.40142822265625,24.83142852783203,25.08142852783203,25.055713653564453,138003600.0,16.896472930908203
2008-08-19,25.295713424682617,24.54428482055664,24.93428611755371,24.790000915527344,154051100.0,16.717288970947266
2008-08-20,25.277143478393555,24.801427841186523,24.96714210510254,25.1200008392334,126737800.0,16.939830780029297
2008-08-21,25.064285278320312,24.555713653564453,24.924285888671875,24.898571014404297,134936200.0,16.790508270263672
2008-08-22,25.35714340209961,25.08142852783203,25.117143630981445,25.255714416503906,109902800.0,17.031343460083008
2008-08-25,25.17571449279785,24.522857666015625,25.16428565979004,24.649999618530273,121106300.0,16.622875213623047
2008-08-26,24.98285675048828,24.658571243286133,24.68000030517578,24.805713653564453,111387500.0,16.727882385253906
2008-08-27,25.108572006225586,24.59857177734375,24.75857162475586,24.952857971191406,119445200.0,16.82711410522461
2008-08-28,25.178571701049805,24.678571701049805,25.040000915527344,24.81999969482422,107846200.0,16.737512588500977
2008-08-29,24.785715103149414,24.148571014404297,24.70857048034668,24.218570709228516,149822400.0,16.33194351196289
2008-09-02,24.785715103149414,23.571428298950195,24.628570556640625,23.74142837524414,195190800.0,16.01017951965332
2008-09-03,24.097143173217773,23.428571701049805,23.834285736083984,23.851428985595703,183708700.0,16.0843563079834
2008-09-04,23.98714256286621,22.972856521606445,23.694286346435547,23.031429290771484,185846500.0,15.531384468078613
2008-09-05,23.200000762939453,22.52142906188965,22.65571403503418,22.882856369018555,196721000.0,15.431193351745605
2008-09-08,23.555713653564453,21.637142181396484,23.510000228881836,22.559999465942383,261494800.0,15.213473320007324
2008-09-09,22.851428985595703,21.398571014404297,22.408571243286133,21.66857147216797,311256400.0,14.612336158752441
2008-09-10,22.141427993774414,21.257143020629883,21.760000228881836,21.658571243286133,243285700.0,14.605592727661133
2008-09-11,21.855714797973633,20.85714340209961,21.16857147216797,21.80714225769043,242783800.0,14.705780982971191
2008-09-12,21.558570861816406,20.928571701049805,21.558570861816406,21.277143478393555,198256800.0,14.348371505737305
2008-09-15,21.09857177734375,20.051427841186523,20.290000915527344,20.051427841186523,230158600.0,13.521803855895996
2008-09-16,20.35714340209961,18.878570556640625,19.12285804748535,19.98285675048828,299959100.0,13.475561141967773
2008-09-17,19.78714370727539,18.261428833007812,19.784286499023438,18.261428833007812,300113800.0,12.31470775604248
2008-09-18,19.347143173217773,17.239999771118164,18.652856826782227,19.15571403503418,419063400.0,12.917774200439453
2008-09-19,20.600000381469727,19.472856521606445,20.371429443359375,20.1299991607666,357718900.0,13.574788093566895
2008-09-22,20.035715103149414,18.665714263916016,19.99142837524414,18.72142791748047,214178300.0,12.624909400939941
2008-09-23,19.399999618530273,18.09428596496582,18.83571434020996,18.1200008392334,320091100.0,12.21933650970459
2008-09-24,18.707143783569336,17.878570556640625,18.181428909301758,18.387142181396484,261753800.0,12.399478912353516
2008-09-25,19.255714416503906,18.360000610351562,18.542856216430664,18.847143173217773,251511400.0,12.709687232971191
2008-09-26,18.542856216430664,17.571428298950195,17.84428596496582,18.31999969482422,281612800.0,12.354203224182129
2008-09-29,17.097143173217773,14.369999885559082,17.088571548461914,15.037142753601074,655514300.0,10.140387535095215
2008-09-30,16.428571701049805,15.185714721679688,15.464285850524902,16.23714256286621,406670600.0,10.949617385864258
2008-10-01,16.051427841186523,15.341428756713867,15.988571166992188,15.588571548461914,324121000.0,10.512247085571289
2008-10-02,15.541428565979004,14.285714149475098,15.430000305175781,14.300000190734863,402341100.0,9.643293380737305
2008-10-03,15.214285850524902,13.521428108215332,14.857142448425293,13.867142677307129,573599600.0,9.35139274597168
2008-10-06,14.111428260803223,12.505714416503906,13.1371431350708,14.020000457763672,526854300.0,9.454474449157715
2008-10-07,14.5,12.70714282989502,14.35428524017334,12.737142562866211,469693000.0,8.589369773864746
2008-10-08,13.761428833007812,12.239999771118164,12.272856712341309,12.827142715454102,551935300.0,8.65006160736084
2008-10-09,13.685714721679688,12.371428489685059,13.335714340209961,12.677143096923828,404345900.0,8.548908233642578
2008-10-10,14.285714149475098,12.142857551574707,12.242856979370117,13.828571319580078,554824900.0,9.3253812789917
2008-10-13,15.789999961853027,14.431428909301758,14.935714721679688,15.751428604125977,384769000.0,10.622074127197266
2008-10-14,16.628570556640625,14.734285354614258,16.608572006225586,14.868571281433105,495248600.0,10.026713371276855
2008-10-15,15.285714149475098,13.984285354614258,14.834285736083984,13.992856979370117,396043900.0,9.436169624328613
2008-10-16,14.775713920593262,13.105713844299316,14.252857208251953,14.55571460723877,495130300.0,9.815735816955566
2008-10-17,14.577142715454102,12.270000457763672,14.228571891784668,13.914285659790039,440556900.0,9.383184432983398
2008-10-20,14.289999961853027,13.377142906188965,14.25428581237793,14.062856674194336,387292500.0,9.48337459564209
2008-10-21,13.985713958740234,13.022856712341309,13.850000381469727,13.069999694824219,548415000.0,8.813834190368652
2008-10-22,14.464285850524902,13.275713920593262,13.90999984741211,13.838571548461914,562202200.0,9.332124710083008
2008-10-23,14.178571701049805,13.128571510314941,13.787142753601074,14.032856941223145,418857600.0,9.463143348693848
2008-10-24,13.985713958740234,12.872857093811035,12.904285430908203,13.768571853637695,397514600.0,9.28492259979248
2008-10-27,13.947142601013184,13.122857093811035,13.581428527832031,13.15571403503418,302192800.0,8.871635437011719
2008-10-28,14.357142448425293,13.195713996887207,13.632857322692871,14.272856712341309,408533300.0,9.624988555908203
2008-10-29,15.648571014404297,14.277142524719238,14.408571243286133,14.935714721679688,487744600.0,10.071991920471191
2008-10-30,16.027143478393555,15.372857093811035,15.46142864227295,15.8628568649292,409522400.0,10.69721508026123
2008-10-31,15.825714111328125,15.020000457763672,15.342857360839844,15.369999885559082,414939000.0,10.364852905273438
2008-11-03,15.585714340209961,14.979999542236328,15.132857322692871,15.279999732971191,264484500.0,10.30416202545166
2008-11-04,15.970000267028809,15.238571166992188,15.712857246398926,15.855713844299316,349670300.0,10.692399978637695
2008-11-05,15.674285888671875,14.712857246398926,15.558571815490723,14.757143020629883,314113800.0,9.951567649841309
2008-11-06,14.682857513427734,14.0,14.435714721679688,14.157142639160156,329768600.0,9.546955108642578
